CountyOrigin,MunicipalityOrigin,DestinationCounty,DestinationMunicipality,DirectionalCategories,UsingRt1,DirectionRt1,TotalCommunters,Car_truck_or_van_Carpooled,Car_truck_or van_Drove_alone,Grand Total,Check,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
Mercer County,Lawrence township,Somerset County,Montgomery township,US1-Northeast,a,-,,36.00,309.00,345.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Ewing township,US1-Northwest,a,-,,,26.00,26.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Hamilton township,US1-Southwest,c,-,,,75.00,75.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Hopewell township,US1-Northwest,a,-,,,70.00,70.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Lawrence township,US1-Northwest,a,-,,7.00,66.00,73.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Princeton,US1-Northwest,a,-,,15.00,153.00,168.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Trenton city,US1-Northwest,u,South,,,96.00,96.00,200.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,West Windsor township,US1-Southwest,u,North,,,95.00,95.00,100.00,,,,50.00,50.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Middlesex County,New Brunswick city,US1-Northeast,u,North,,,9.00,9.00,440.00,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,
Mercer County,Pennington borough,Middlesex County,Plainsboro township,US1-Southwest,u,North,,,39.00,39.00,480.00,,,,30.00,30.00,30.00,30.00,90.00,90.00,90.00,90.00,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Middlesex County,South Brunswick township,US1-Southeast,u,North,,,19.00,19.00,805.00,,,,35.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,,,,,,,,,,,
Mercer County,Pennington borough,Somerset County,Montgomery township,US1-Northeast,a,-,,,24.00,24.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,East Windsor township,US1-Southwest,u,North,,,167.00,167.00,20.00,,,,,,,,,,10.00,10.00,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Ewing township,US1-Northwest,a,-,,33.00,86.00,119.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Hamilton township,US1-Southwest,c,-,,17.00,114.00,131.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Hopewell borough,US1-Northwest,a,-,,,62.00,62.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Hopewell township,US1-Northwest,a,-,,12.00,116.00,128.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Lawrence township,US1-Northwest,a,-,,30.00,576.00,606.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Trenton city,US1-Northwest,u,South,,33.00,142.00,175.00,200.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,West Windsor township,US1-Southwest,c,-,,10.00,487.00,497.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Middlesex County,New Brunswick city,US1-Northeast,u,North,,26.00,188.00,214.00,1000.00,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Mercer County,Princeton,Middlesex County,North Brunswick township,US1-Northeast,u,North,,,98.00,98.00,900.00,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
Mercer County,Princeton,Middlesex County,Plainsboro township,US1-Southwest,u,North,,82.00,232.00,314.00,299.00,,,,,,,,33.00,66.00,100.00,100.00,,,,,,,,,,,,,,,
Mercer County,Princeton,Middlesex County,South Brunswick township,US1-Southeast,u,North,,29.00,183.00,212.00,145.00,,,,,,,,10.00,15.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,
Mercer County,Princeton,Somerset County,Franklin township,US1-Northeast,a,-,,,28.00,28.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Somerset County,Hillsborough township,US1-Northeast,a,-,,,38.00,38.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Somerset County,Montgomery township,US1-Northeast,a,-,,,193.00,193.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,East Windsor township,US1-Southwest,a,-,,30.00,263.00,293.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Ewing township,US1-Northwest,c,-,,,124.00,124.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Hamilton township,US1-Southwest,a,-,,67.00,906.00,973.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Hopewell township,US1-Northwest,c,-,,18.00,183.00,201.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Lawrence township,US1-Northwest,c,-,,11.00,225.00,236.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Princeton,US1-Northwest,c,-,,,272.00,272.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Trenton city,US1-Northwest,a,-,,,600.00,600.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,West Windsor township,US1-Southwest,a,-,,12.00,532.00,544.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Middlesex County,Monroe township,US1-Southeast,a,-,,,92.00,92.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Middlesex County,New Brunswick city,US1-Northeast,a,-,,,58.00,58.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Middlesex County,Plainsboro township,US1-Southwest,a,-,,,130.00,130.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Middlesex County,South Brunswick township,US1-Southeast,a,-,,,237.00,237.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Mercer County,East Windsor township,US1-Southwest,u,North,,191.00,207.00,398.00,50.00,20.00,20.00,10.00,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Mercer County,Ewing township,US1-Northwest,a,-,,542.00,1859.00,2401.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Mercer County,Hamilton township,US1-Southwest,a,-,,1041.00,2710.00,3751.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Mercer County,Hightstown borough,US1-Southwest,u,North,,64.00,77.00,141.00,60.00,10.00,10.00,20.00,10.00,10.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Mercer County,Hopewell borough,US1-Northwest,u,North,,,68.00,68.00,180.00,60.00,60.00,60.00,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Mercer County,Hopewell township,US1-Northwest,a,-,,137.00,310.00,447.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Mercer County,Lawrence township,US1-Northwest,u,North,,514.00,1146.00,1660.00,140.00,70.00,70.00,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Mercer County,Pennington borough,US1-Northwest,u,North,,32.00,208.00,240.00,200.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Mercer County,Princeton,US1-Northwest,u,North,,377.00,1183.00,1560.00,200.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Mercer County,Robbinsville township,US1-Southwest,a,-,,142.00,383.00,525.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Mercer County,West Windsor township,US1-Southwest,u,North,,282.00,762.00,1044.00,500.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Middlesex County,Cranbury township,US1-Southwest,u,North,,32.00,109.00,141.00,150.00,30.00,30.00,30.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,,,,,,,,,,,
Mercer County,Trenton city,Middlesex County,Monroe township,US1-Southeast,u,North,,27.00,59.00,86.00,550.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,,,,,,,,,,,,,,,
Mercer County,Trenton city,Middlesex County,New Brunswick city,US1-Northeast,u,North,,,90.00,90.00,2500.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Mercer County,Trenton city,Middlesex County,Plainsboro township,US1-Southwest,u,North,,45.00,141.00,186.00,1100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,
Mercer County,Trenton city,Middlesex County,South Brunswick township,US1-Southeast,u,North,,27.00,334.00,361.00,1600.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,
Mercer County,Trenton city,Somerset County,Franklin township,US1-Northeast,u,North,,,25.00,25.00,1350.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,,,,,,,,
Mercer County,Trenton city,Somerset County,Montgomery township,US1-Northeast,u,North,,41.00,142.00,183.00,640.00,100.00,100.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,,,,,,,,,,,,,
Mercer County,West Windsor township,Mercer County,East Windsor township,US1-Southwest,a,-,,20.00,329.00,349.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Mercer County,Ewing township,US1-Northwest,c,-,,1.00,179.00,180.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Mercer County,Hamilton township,US1-Southwest,a,-,,54.00,364.00,418.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Mercer County,Hopewell township,US1-Northwest,u,South,,26.00,201.00,227.00,20.00,,,,10.00,10.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Mercer County,Lawrence township,US1-Northwest,u,South,,65.00,482.00,547.00,20.00,,,,10.00,10.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Mercer County,Pennington borough,US1-Northwest,u,South,,,96.00,96.00,100.00,,,,50.00,50.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Mercer County,Princeton,US1-Northwest,c,-,,20.00,688.00,708.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Mercer County,Robbinsville township,US1-Southwest,a,-,,6.00,92.00,98.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Mercer County,Trenton city,US1-Northwest,u,South,,29.00,215.00,244.00,500.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Middlesex County,Cranbury township,US1-Southwest,a,-,,,127.00,127.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Middlesex County,Monroe township,US1-Southeast,a,-,,3.00,39.00,42.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Middlesex County,New Brunswick city,US1-Northeast,u,North,,,156.00,156.00,1700.00,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Mercer County,West Windsor township,Middlesex County,North Brunswick township,US1-Northeast,u,North,,,90.00,90.00,1600.00,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
Mercer County,West Windsor township,Middlesex County,Plainsboro township,US1-Southwest,a,-,,138.00,627.00,765.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,West Windsor township,Middlesex County,South Brunswick township,US1-Southeast,u,North,,12.00,258.00,270.00,280.00,,,,,,,,,40.00,40.00,40.00,40.00,40.00,40.00,40.00,,,,,,,,,,,
Mercer County,West Windsor township,Somerset County,Franklin township,US1-Northeast,u,North,,7.00,125.00,132.00,1000.00,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,
Mercer County,West Windsor township,Somerset County,Montgomery township,US1-Northeast,c,-,,,162.00,162.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Cranbury township,Mercer County,Hamilton township,US1-Southwest,a,-,,,37.00,37.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Cranbury township,Mercer County,Princeton,US1-Northwest,a,-,,,133.00,133.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Cranbury township,Mercer County,Trenton city,US1-Northwest,u,South,,,37.00,37.00,150.00,30.00,30.00,30.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,,,,,,,,,,,
Middlesex County,Cranbury township,Mercer County,West Windsor township,US1-Southwest,a,-,,,67.00,67.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Cranbury township,Middlesex County,Monroe township,US1-Southeast,a,-,,,39.00,39.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Cranbury township,Middlesex County,New Brunswick city,US1-Northeast,c,-,,8.00,53.00,61.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Cranbury township,Middlesex County,Plainsboro township,US1-Southwest,a,-,,,38.00,38.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Cranbury township,Middlesex County,South Brunswick township,US1-Southeast,a,-,,10.00,77.00,87.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Jamesburg borough,Mercer County,East Windsor township,US1-Southwest,a,-,,,31.00,31.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Jamesburg borough,Mercer County,Princeton,US1-Northwest,c,-,,,68.00,68.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Jamesburg borough,Middlesex County,Cranbury township,US1-Southwest,a,-,,16.00,41.00,57.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Jamesburg borough,Middlesex County,Monroe township,US1-Southeast,a,-,,,360.00,360.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Jamesburg borough,Middlesex County,New Brunswick city,US1-Northeast,a,-,,11.00,42.00,53.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Jamesburg borough,Middlesex County,North Brunswick township,US1-Northeast,a,-,,,82.00,82.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Jamesburg borough,Middlesex County,South Brunswick township,US1-Southeast,a,-,,,177.00,177.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Mercer County,East Windsor township,US1-Southwest,a,-,,14.00,257.00,271.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Mercer County,Hamilton township,US1-Southwest,a,-,,16.00,54.00,70.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Mercer County,Hightstown borough,US1-Southwest,a,-,,,69.00,69.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Mercer County,Lawrence township,US1-Northwest,u,South,,,34.00,34.00,720.00,,,,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Mercer County,Princeton,US1-Northwest,c,-,,8.00,130.00,138.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Mercer County,Robbinsville township,US1-Southwest,a,-,,,49.00,49.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Mercer County,Trenton city,US1-Northwest,u,South,,8.00,194.00,202.00,550.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Mercer County,West Windsor township,US1-Southwest,a,-,,13.00,131.00,144.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Middlesex County,Cranbury township,US1-Southwest,a,-,,46.00,127.00,173.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Middlesex County,Jamesburg borough,US1-Southeast,a,-,,11.00,345.00,356.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Middlesex County,New Brunswick city,US1-Northeast,a,-,,38.00,401.00,439.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Middlesex County,North Brunswick township,US1-Northeast,a,-,,30.00,151.00,181.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Middlesex County,Plainsboro township,US1-Southwest,a,-,,14.00,277.00,291.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Middlesex County,South Brunswick township,US1-Southeast,a,-,,37.00,425.00,462.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Somerset County,Franklin township,US1-Northeast,c,-,,,159.00,159.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Monroe township,Somerset County,Montgomery township,US1-Northeast,c,-,,,42.00,42.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,New Brunswick city,Mercer County,East Windsor township,US1-Southwest,a,-,,14.00,85.00,99.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,New Brunswick city,Mercer County,Hamilton township,US1-Southwest,u,South,,,82.00,82.00,1320.00,,,,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,
Middlesex County,New Brunswick city,Mercer County,Lawrence township,US1-Northwest,u,South,,,38.00,38.00,2200.00,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Middlesex County,New Brunswick city,Mercer County,Princeton,US1-Northwest,u,South,,14.00,52.00,66.00,1000.00,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Middlesex County,New Brunswick city,Mercer County,Robbinsville township,US1-Southwest,a,-,,22.00,16.00,38.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,New Brunswick city,Mercer County,Trenton city,US1-Northwest,u,South,,19.00,24.00,43.00,2500.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Middlesex County,New Brunswick city,Mercer County,West Windsor township,US1-Southwest,u,South,,10.00,61.00,71.00,1700.00,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Middlesex County,New Brunswick city,Middlesex County,Cranbury township,US1-Southwest,c,-,,88.00,146.00,234.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,New Brunswick city,Middlesex County,Monroe township,US1-Southeast,a,-,,141.00,161.00,302.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,New Brunswick city,Middlesex County,North Brunswick township,US1-Northeast,c,-,,430.00,521.00,951.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,New Brunswick city,Middlesex County,Plainsboro township,US1-Southwest,u,South,,64.00,103.00,167.00,1170.00,,,,,,,,,,,,,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,
