CountyOrigin,MunicipalityOrigin,DestinationCounty,DestinationMunicipality,DirectionalCategories,UsingRt1,DirectionRt1,TotalCommunters,Car_truck_or_van_Carpooled,Car_truck_or van_Drove_alone,Grand Total,Check,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
Middlesex County,New Brunswick city,Middlesex County,South Brunswick township,US1-Southeast,u,South,,309.00,387.00,696.00,210.00,,,,,,,,,,,,,,,,,,,30.00,30.00,30.00,30.00,30.00,30.00,30.00,
Middlesex County,New Brunswick city,Somerset County,Franklin township,US1-Northeast,a,-,,58.00,453.00,511.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,New Brunswick city,Somerset County,Hillsborough township,US1-Northeast,a,-,,43.00,20.00,63.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,New Brunswick city,Somerset County,Montgomery township,US1-Northeast,a,-,,,30.00,30.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,North Brunswick township,Mercer County,Ewing township,US1-Northwest,u,South,,,193.00,193.00,1760.00,,,,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,
Middlesex County,North Brunswick township,Mercer County,Hamilton township,US1-Southwest,u,South,,,51.00,51.00,1890.00,,,,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,,
Middlesex County,North Brunswick township,Mercer County,Hopewell township,US1-Northwest,u,South,,,44.00,44.00,450.00,,,,,,,,,,,,,,,,,,,,90.00,90.00,90.00,90.00,90.00,,
Middlesex County,North Brunswick township,Mercer County,Lawrence township,US1-Northwest,u,South,,5.00,114.00,119.00,1470.00,,,,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,,
Middlesex County,North Brunswick township,Mercer County,Pennington borough,US1-Northwest,u,South,,17.00,49.00,66.00,210.00,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,
Middlesex County,North Brunswick township,Mercer County,Princeton,US1-Northwest,u,South,,,160.00,160.00,900.00,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
Middlesex County,North Brunswick township,Mercer County,Robbinsville township,US1-Southwest,u,South,,21.00,18.00,39.00,160.00,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,
Middlesex County,North Brunswick township,Mercer County,Trenton city,US1-Northwest,u,South,,28.00,67.00,95.00,2400.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
Middlesex County,North Brunswick township,Mercer County,West Windsor township,US1-Southwest,u,South,,8.00,145.00,153.00,1600.00,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
Middlesex County,North Brunswick township,Middlesex County,Cranbury township,US1-Southwest,c,-,,27.00,151.00,178.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,North Brunswick township,Middlesex County,Jamesburg borough,US1-Southeast,a,-,,,145.00,145.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,North Brunswick township,Middlesex County,Monroe township,US1-Southeast,a,-,,43.00,338.00,381.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,North Brunswick township,Middlesex County,New Brunswick city,US1-Northeast,c,-,,308.00,1856.00,2164.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,North Brunswick township,Middlesex County,Plainsboro township,US1-Southwest,u,South,,47.00,314.00,361.00,1200.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
Middlesex County,North Brunswick township,Middlesex County,South Brunswick township,US1-Southeast,u,South,,78.00,750.00,828.00,120.00,,,,,,,,,,,,,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,,
Middlesex County,North Brunswick township,Somerset County,Franklin township,US1-Northeast,a,-,,35.00,1123.00,1158.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,North Brunswick township,Somerset County,Hillsborough township,US1-Northeast,a,-,,4.00,73.00,77.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,North Brunswick township,Somerset County,Montgomery township,US1-Northeast,u,South,,87.00,175.00,262.00,300.00,,,,,,,,,,,,,,,,,,,,60.00,60.00,60.00,60.00,60.00,,
Middlesex County,Plainsboro township,Mercer County,East Windsor township,US1-Southwest,a,-,,24.00,210.00,234.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Plainsboro township,Mercer County,Ewing township,US1-Northwest,u,South,,17.00,163.00,180.00,640.00,,,,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,,,,,,,,,,,,,,,
Middlesex County,Plainsboro township,Mercer County,Hamilton township,US1-Southwest,u,South,,54.00,222.00,276.00,120.00,,,,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,,,,,,,,,,,,,,,
Middlesex County,Plainsboro township,Mercer County,Hopewell township,US1-Northwest,a,-,,32.00,116.00,148.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Plainsboro township,Mercer County,Lawrence township,US1-Northwest,c,-,,68.00,499.00,567.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Plainsboro township,Mercer County,Pennington borough,US1-Northwest,c,-,,,98.00,98.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Plainsboro township,Mercer County,Princeton,US1-Northwest,u,South,,127.00,796.00,923.00,299.00,,,,,,,,33.00,66.00,100.00,100.00,,,,,,,,,,,,,,,
Middlesex County,Plainsboro township,Mercer County,Trenton city,US1-Northwest,u,South,,66.00,266.00,332.00,1100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,
Middlesex County,Plainsboro township,Mercer County,West Windsor township,US1-Southwest,u,South,,126.00,665.00,791.00,280.00,,,,,,,,,40.00,40.00,40.00,40.00,40.00,40.00,40.00,,,,,,,,,,,
Middlesex County,Plainsboro township,Middlesex County,Cranbury township,US1-Southwest,a,-,,12.00,140.00,152.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Plainsboro township,Middlesex County,Monroe township,US1-Southeast,a,-,,18.00,92.00,110.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Plainsboro township,Middlesex County,New Brunswick city,US1-Northeast,u,North,,16.00,250.00,266.00,1170.00,,,,,,,,,,,,,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,
Middlesex County,Plainsboro township,Middlesex County,South Brunswick township,US1-Southeast,a,-,,54.00,468.00,522.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,Plainsboro township,Somerset County,Franklin township,US1-Northeast,u,North,,18.00,68.00,86.00,180.00,,,,,,,,,,,,,30.00,30.00,30.00,30.00,30.00,30.00,,,,,,,,
Middlesex County,Plainsboro township,Somerset County,Montgomery township,US1-Northeast,c,-,,16.00,171.00,187.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Mercer County,East Windsor township,US1-Southwest,a,-,,,129.00,129.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Mercer County,Ewing township,US1-Northwest,u,South,,7.00,121.00,128.00,1080.00,,,,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,,,,,,,,,,,
Middlesex County,South Brunswick township,Mercer County,Hamilton township,US1-Southwest,u,South,,14.00,176.00,190.00,480.00,,,,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,,,,,,,,,,,
Middlesex County,South Brunswick township,Mercer County,Hopewell township,US1-Northwest,c,-,,15.00,162.00,177.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Mercer County,Lawrence township,US1-Northwest,u,South,,18.00,429.00,447.00,1200.00,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,
Middlesex County,South Brunswick township,Mercer County,Pennington borough,US1-Northwest,c,-,,,186.00,186.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Mercer County,Princeton,US1-Northwest,u,South,,69.00,757.00,826.00,145.00,,,,,,,,10.00,15.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,
Middlesex County,South Brunswick township,Mercer County,Robbinsville township,US1-Southwest,c,-,,,113.00,113.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Mercer County,Trenton city,US1-Northwest,u,South,,27.00,237.00,264.00,1600.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,
Middlesex County,South Brunswick township,Mercer County,West Windsor township,US1-Southwest,u,South,,,802.00,802.00,630.00,,,,,,,,,90.00,90.00,90.00,90.00,90.00,90.00,90.00,,,,,,,,,,,
Middlesex County,South Brunswick township,Middlesex County,Cranbury township,US1-Southwest,a,-,,,220.00,220.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Middlesex County,Jamesburg borough,US1-Southeast,a,-,,,98.00,98.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Middlesex County,Monroe township,US1-Southeast,a,-,,,294.00,294.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Middlesex County,New Brunswick city,US1-Northeast,c,-,,74.00,1182.00,1256.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Middlesex County,North Brunswick township,US1-Northeast,a,-,,96.00,848.00,944.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Middlesex County,Plainsboro township,US1-Southwest,c,-,,67.00,565.00,632.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Somerset County,Franklin township,US1-Northeast,c,-,,131.00,769.00,900.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Somerset County,Hillsborough township,US1-Northeast,c,-,,29.00,45.00,74.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Middlesex County,South Brunswick township,Somerset County,Montgomery township,US1-Northeast,c,-,,29.00,329.00,358.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Mercer County,East Windsor township,US1-Southwest,c,-,,,106.00,106.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Mercer County,Ewing township,US1-Northwest,u,South,,,114.00,114.00,450.00,,,,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,,,,,,,,
Somerset County,Franklin township,Mercer County,Hamilton township,US1-Southwest,c,-,,,266.00,266.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Mercer County,Hopewell township,US1-Northwest,a,-,,,88.00,88.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Mercer County,Lawrence township,US1-Northwest,u,South,,,193.00,193.00,450.00,,,,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,,,,,,,,
Somerset County,Franklin township,Mercer County,Pennington borough,US1-Northwest,a,-,,,27.00,27.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Mercer County,Princeton,US1-Northwest,a,-,,20.00,632.00,652.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Mercer County,Robbinsville township,US1-Southwest,c,-,,,54.00,54.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Mercer County,Trenton city,US1-Northwest,u,South,,,305.00,305.00,1350.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,,,,,,,,
Somerset County,Franklin township,Mercer County,West Windsor township,US1-Southwest,u,South,,,286.00,286.00,1000.00,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,
Somerset County,Franklin township,Middlesex County,Cranbury township,US1-Southwest,c,-,,19.00,156.00,175.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Middlesex County,Monroe township,US1-Southeast,c,-,,49.00,90.00,139.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Middlesex County,New Brunswick city,US1-Northeast,a,-,,360.00,1868.00,2228.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Middlesex County,North Brunswick township,US1-Northeast,c,-,,76.00,530.00,606.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Middlesex County,Plainsboro township,US1-Southwest,c,-,,78.00,363.00,441.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Middlesex County,South Brunswick township,US1-Southeast,c,-,,130.00,766.00,896.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Somerset County,Hillsborough township,US1-Northeast,c,-,,12.00,435.00,447.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Franklin township,Somerset County,Montgomery township,US1-Northeast,a,-,,18.00,495.00,513.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Mercer County,East Windsor township,US1-Southwest,c,-,,,67.00,67.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Mercer County,Ewing township,US1-Northwest,a,-,,,76.00,76.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Mercer County,Hamilton township,US1-Southwest,c,-,,,90.00,90.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Mercer County,Hopewell township,US1-Northwest,a,-,,,106.00,106.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Mercer County,Lawrence township,US1-Northwest,a,-,,12.00,208.00,220.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Mercer County,Pennington borough,US1-Northwest,a,-,,4.00,154.00,158.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Mercer County,Princeton,US1-Northwest,a,-,,15.00,305.00,320.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Mercer County,Trenton city,US1-Northwest,u,South,,,125.00,125.00,200.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Mercer County,West Windsor township,US1-Southwest,c,-,,13.00,156.00,169.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Middlesex County,New Brunswick city,US1-Northeast,a,-,,5.00,495.00,500.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Middlesex County,North Brunswick township,US1-Northeast,u,North,,12.00,120.00,132.00,150.00,,,,,,,,,,,,,,,,,,,,,50.00,50.00,50.00,,,
Somerset County,Hillsborough township,Middlesex County,Plainsboro township,US1-Southwest,c,-,,33.00,92.00,125.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Middlesex County,South Brunswick township,US1-Southeast,c,-,,,220.00,220.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Somerset County,Franklin township,US1-Northeast,a,-,,24.00,1020.00,1044.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Hillsborough township,Somerset County,Montgomery township,US1-Northeast,a,-,,14.00,693.00,707.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Mercer County,Ewing township,US1-Northwest,a,-,,16.00,80.00,96.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Mercer County,Hamilton township,US1-Southwest,c,-,,,76.00,76.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Mercer County,Hopewell township,US1-Northwest,a,-,,11.00,266.00,277.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Mercer County,Lawrence township,US1-Northwest,a,-,,,299.00,299.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Mercer County,Pennington borough,US1-Northwest,a,-,,,30.00,30.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Mercer County,Princeton,US1-Northwest,a,-,,36.00,934.00,970.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Mercer County,Trenton city,US1-Northwest,u,South,,,174.00,174.00,640.00,100.00,100.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,,,,,,,,,,,,,
Somerset County,Montgomery township,Mercer County,West Windsor township,US1-Southwest,c,-,,18.00,203.00,221.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Middlesex County,Cranbury township,US1-Southwest,c,-,,,90.00,90.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Middlesex County,New Brunswick city,US1-Northeast,a,-,,62.00,338.00,400.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Middlesex County,North Brunswick township,US1-Northeast,a,-,,27.00,31.00,58.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Middlesex County,Plainsboro township,US1-Southwest,c,-,,,316.00,316.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Middlesex County,South Brunswick township,US1-Southeast,c,-,,8.00,197.00,205.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Somerset County,Franklin township,US1-Northeast,a,-,,,312.00,312.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Montgomery township,Somerset County,Hillsborough township,US1-Northeast,a,-,,7.00,332.00,339.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Rocky Hill borough,Mercer County,Hamilton township,US1-Southwest,c,-,,2.00,5.00,7.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Rocky Hill borough,Mercer County,Lawrence township,US1-Northwest,a,-,,,9.00,9.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Rocky Hill borough,Mercer County,Princeton,US1-Northwest,a,-,,,46.00,46.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Rocky Hill borough,Middlesex County,New Brunswick city,US1-Northeast,c,-,,,13.00,13.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Rocky Hill borough,Middlesex County,Plainsboro township,US1-Southwest,c,-,,,17.00,17.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Rocky Hill borough,Middlesex County,South Brunswick township,US1-Southeast,c,-,,,12.00,12.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Rocky Hill borough,Somerset County,Franklin township,US1-Northeast,a,-,,,11.00,11.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Rocky Hill borough,Somerset County,Hillsborough township,US1-Northeast,a,-,,,7.00,7.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset County,Rocky Hill borough,Somerset County,Montgomery township,US1-Northeast,a,-,,3.00,20.00,23.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,